Shift Start,Shift End,Number of Active Helpers
2022-10-02 19:00,2022-10-02 21:00,14
2022-10-02 21:00,2022-10-02 23:00,8
2022-10-03 19:00,2022-10-03 21:00,17
2022-10-03 21:00,2022-10-03 23:00,7
2022-10-04 19:00,2022-10-04 21:00,20
2022-10-04 21:00,2022-10-04 23:00,12
2022-10-05 19:00,2022-10-05 21:00,21
2022-10-05 21:00,2022-10-05 23:00,13
2022-10-06 19:00,2022-10-06 21:00,25
2022-10-06 21:00,2022-10-06 23:00,13
2022-10-09 19:00,2022-10-09 21:00,14
2022-10-09 21:00,2022-10-09 23:00,8
2022-10-10 19:00,2022-10-10 21:00,16
2022-10-10 21:00,2022-10-10 23:00,7
2022-10-11 19:00,2022-10-11 21:00,21
2022-10-11 21:00,2022-10-11 23:00,12
2022-10-12 19:00,2022-10-12 21:00,20
2022-10-12 21:00,2022-10-12 23:00,13
2022-10-13 19:00,2022-10-13 21:00,26
2022-10-13 21:00,2022-10-13 23:00,15
2022-10-16 19:00,2022-10-16 21:00,11
2022-10-16 21:00,2022-10-16 23:00,5
2022-10-17 19:00,2022-10-17 21:00,18
2022-10-17 21:00,2022-10-17 23:00,12
2022-10-18 19:00,2022-10-18 21:00,21
2022-10-18 21:00,2022-10-18 23:00,11
2022-10-19 19:00,2022-10-19 21:00,21
2022-10-19 21:00,2022-10-19 23:00,10
2022-10-20 19:00,2022-10-20 21:00,24
2022-10-20 21:00,2022-10-20 23:00,12
2022-10-23 19:00,2022-10-23 21:00,17
2022-10-23 21:00,2022-10-23 23:00,9
2022-10-24 19:00,2022-10-24 21:00,18
2022-10-24 21:00,2022-10-24 23:00,11
2022-10-25 19:00,2022-10-25 21:00,19
2022-10-25 21:00,2022-10-25 23:00,10
2022-10-26 19:00,2022-10-26 21:00,24
2022-10-26 21:00,2022-10-26 23:00,11
2022-10-27 19:00,2022-10-27 21:00,24
2022-10-27 21:00,2022-10-27 23:00,15
2022-10-30 19:00,2022-10-30 21:00,15
2022-10-30 21:00,2022-10-30 23:00,10
2022-10-31 19:00,2022-10-31 21:00,18
2022-10-31 21:00,2022-10-31 23:00,9
2022-11-01 19:00,2022-11-01 21:00,17
2022-11-01 21:00,2022-11-01 23:00,3
2022-11-02 19:00,2022-11-02 21:00,22
2022-11-02 21:00,2022-11-02 23:00,15
2022-11-03 19:00,2022-11-03 21:00,23
2022-11-03 21:00,2022-11-03 23:00,16
2022-11-06 19:00,2022-11-06 21:00,25
2022-11-06 21:00,2022-11-06 23:00,11
2022-11-07 19:00,2022-11-07 21:00,23
2022-11-07 21:00,2022-11-07 23:00,6
2022-11-09 19:00,2022-11-09 21:00,24
2022-11-09 21:00,2022-11-09 23:00,13
2022-11-10 19:00,2022-11-10 21:00,26
2022-11-10 21:00,2022-11-10 23:00,14
2022-11-13 19:00,2022-11-13 21:00,15
2022-11-13 21:00,2022-11-13 23:00,9
2022-11-14 19:00,2022-11-14 21:00,17
2022-11-14 21:00,2022-11-14 23:00,10
2022-11-15 19:00,2022-11-15 21:00,20
2022-11-15 21:00,2022-11-15 23:00,11
2022-11-16 19:00,2022-11-16 21:00,22
2022-11-16 21:00,2022-11-16 23:00,9
2022-11-17 19:00,2022-11-17 21:00,22
2022-11-17 21:00,2022-11-17 23:00,12
2022-11-18 19:00,2022-11-18 21:00,1
2022-11-27 19:00,2022-11-27 21:00,16
2022-11-27 21:00,2022-11-27 23:00,9
2022-11-28 19:00,2022-11-28 21:00,21
2022-11-28 21:00,2022-11-28 23:00,9
2022-11-29 19:00,2022-11-29 21:00,18
2022-11-29 21:00,2022-11-29 23:00,5
2022-11-30 19:00,2022-11-30 21:00,22
2022-11-30 21:00,2022-11-30 23:00,12
2022-12-01 19:00,2022-12-01 21:00,18
2022-12-01 21:00,2022-12-01 23:00,10
2022-12-04 19:00,2022-12-04 21:00,18
2022-12-04 21:00,2022-12-04 23:00,12
2022-12-05 19:00,2022-12-05 21:00,19
2022-12-05 21:00,2022-12-05 23:00,10
2022-12-06 19:00,2022-12-06 21:00,14
2022-12-06 21:00,2022-12-06 23:00,7
2022-12-07 19:00,2022-12-07 21:00,22
2022-12-07 21:00,2022-12-07 23:00,13
2022-12-08 19:00,2022-12-08 21:00,25
2022-12-08 21:00,2022-12-08 23:00,15
2023-01-16 19:00,2023-01-16 21:00,17
2023-01-16 21:00,2023-01-16 23:00,8
2023-01-17 19:00,2023-01-17 21:00,28
2023-01-17 21:00,2023-01-17 23:00,13
2023-01-18 19:00,2023-01-18 21:00,37
2023-01-18 21:00,2023-01-18 23:00,21
2023-01-19 19:00,2023-01-19 21:00,43
2023-01-19 21:00,2023-01-19 23:00,20
2023-01-22 19:00,2023-01-22 21:00,17
2023-01-22 21:00,2023-01-22 23:00,8
2023-01-23 19:00,2023-01-23 21:00,19
2023-01-23 21:00,2023-01-23 23:00,10
2023-01-24 19:00,2023-01-24 21:00,27
2023-01-24 21:00,2023-01-24 23:00,13
2023-01-25 19:00,2023-01-25 21:00,27
2023-01-25 21:00,2023-01-25 23:00,17
2023-01-26 19:00,2023-01-26 21:00,30
2023-01-26 21:00,2023-01-26 23:00,16
2023-01-29 19:00,2023-01-29 21:00,16
2023-01-29 21:00,2023-01-29 23:00,7
2023-01-30 19:00,2023-01-30 21:00,18
2023-01-30 21:00,2023-01-30 23:00,8
2023-01-31 19:00,2023-01-31 21:00,23
2023-01-31 21:00,2023-01-31 23:00,13
2023-02-01 19:00,2023-02-01 21:00,28
2023-02-01 21:00,2023-02-01 23:00,16
2023-02-02 19:00,2023-02-02 21:00,32
2023-02-02 21:00,2023-02-02 23:00,13
2023-02-05 19:00,2023-02-05 21:00,17
2023-02-05 21:00,2023-02-05 23:00,7
2023-02-06 19:00,2023-02-06 21:00,22
2023-02-06 21:00,2023-02-06 23:00,11
2023-02-07 19:00,2023-02-07 21:00,22
2023-02-07 21:00,2023-02-07 23:00,6
2023-02-08 19:00,2023-02-08 21:00,26
2023-02-08 21:00,2023-02-08 23:00,16
2023-02-09 19:00,2023-02-09 21:00,37
2023-02-09 21:00,2023-02-09 23:00,19
2023-02-10 19:00,2023-02-10 21:00,1
2023-02-12 19:00,2023-02-12 21:00,15
2023-02-12 21:00,2023-02-12 23:00,7
2023-02-13 19:00,2023-02-13 21:00,6
2023-02-13 21:00,2023-02-13 23:00,4
2023-02-14 19:00,2023-02-14 21:00,6
2023-02-14 21:00,2023-02-14 23:00,3
2023-02-15 19:00,2023-02-15 21:00,23
2023-02-15 21:00,2023-02-15 23:00,11
2023-02-16 19:00,2023-02-16 21:00,32
2023-02-16 21:00,2023-02-16 23:00,13
2023-02-20 19:00,2023-02-20 21:00,20
2023-02-20 21:00,2023-02-20 23:00,9
2023-02-21 19:00,2023-02-21 21:00,26
2023-02-21 21:00,2023-02-21 23:00,10
2023-02-22 19:00,2023-02-22 21:00,30
2023-02-22 21:00,2023-02-22 23:00,16
2023-02-23 19:00,2023-02-23 21:00,38
2023-02-23 21:00,2023-02-23 23:00,18
2023-02-26 19:00,2023-02-26 21:00,16
2023-02-26 21:00,2023-02-26 23:00,9
2023-02-27 19:00,2023-02-27 21:00,20
2023-02-27 21:00,2023-02-27 23:00,9
2023-02-28 19:00,2023-02-28 21:00,21
2023-02-28 21:00,2023-02-28 23:00,6
2023-03-01 19:00,2023-03-01 21:00,27
2023-03-01 21:00,2023-03-01 23:00,17
2023-03-02 19:00,2023-03-02 21:00,38
2023-03-02 21:00,2023-03-02 23:00,16
2023-03-05 19:00,2023-03-05 21:00,17
2023-03-05 21:00,2023-03-05 23:00,10
2023-03-06 19:00,2023-03-06 21:00,23
2023-03-06 21:00,2023-03-06 23:00,8
2023-03-07 19:00,2023-03-07 21:00,23
2023-03-07 21:00,2023-03-07 23:00,14
2023-03-08 19:00,2023-03-08 21:00,29
2023-03-08 21:00,2023-03-08 23:00,14
2023-03-09 19:00,2023-03-09 21:00,38
2023-03-09 21:00,2023-03-09 23:00,21
2023-03-12 19:00,2023-03-12 21:00,15
2023-03-12 21:00,2023-03-12 23:00,7
2023-03-13 19:00,2023-03-13 21:00,18
2023-03-13 21:00,2023-03-13 23:00,5
2023-03-14 19:00,2023-03-14 21:00,22
2023-03-14 21:00,2023-03-14 23:00,10
2023-03-15 19:00,2023-03-15 21:00,26
2023-03-15 21:00,2023-03-15 23:00,12
2023-03-16 19:00,2023-03-16 21:00,36
2023-03-16 21:00,2023-03-16 23:00,17
2023-04-06 21:00,2023-04-06 23:00,1
2023-04-09 19:00,2023-04-09 21:00,16
2023-04-09 21:00,2023-04-09 23:00,7
2023-04-10 19:00,2023-04-10 21:00,21
2023-04-10 21:00,2023-04-10 23:00,8
2023-04-11 19:00,2023-04-11 21:00,30
2023-04-11 21:00,2023-04-11 23:00,15
2023-04-12 19:00,2023-04-12 21:00,31
2023-04-12 21:00,2023-04-12 23:00,13
2023-04-13 19:00,2023-04-13 21:00,38
2023-04-13 21:00,2023-04-13 23:00,22
2023-04-16 19:00,2023-04-16 21:00,17
2023-04-16 21:00,2023-04-16 23:00,8
2023-04-17 19:00,2023-04-17 21:00,21
2023-04-17 21:00,2023-04-17 23:00,10
2023-04-18 19:00,2023-04-18 21:00,31
2023-04-18 21:00,2023-04-18 23:00,16
2023-04-19 19:00,2023-04-19 21:00,34
2023-04-19 21:00,2023-04-19 23:00,16
2023-04-20 19:00,2023-04-20 21:00,34
2023-04-20 21:00,2023-04-20 23:00,19
2023-04-23 19:00,2023-04-23 21:00,14
2023-04-23 21:00,2023-04-23 23:00,8
2023-04-24 19:00,2023-04-24 21:00,21
2023-04-24 21:00,2023-04-24 23:00,10
2023-04-25 19:00,2023-04-25 21:00,30
2023-04-25 21:00,2023-04-25 23:00,15
2023-04-26 19:00,2023-04-26 21:00,31
2023-04-26 21:00,2023-04-26 23:00,18
2023-04-27 19:00,2023-04-27 21:00,36
2023-04-27 21:00,2023-04-27 23:00,14
2023-04-30 19:00,2023-04-30 21:00,17
2023-04-30 21:00,2023-04-30 23:00,9
2023-05-01 19:00,2023-05-01 21:00,21
2023-05-01 21:00,2023-05-01 23:00,9
2023-05-02 19:00,2023-05-02 21:00,28
2023-05-02 21:00,2023-05-02 23:00,14
2023-05-03 19:00,2023-05-03 21:00,26
2023-05-03 21:00,2023-05-03 23:00,15
2023-05-04 19:00,2023-05-04 21:00,25
2023-05-04 21:00,2023-05-04 23:00,14
2023-05-07 19:00,2023-05-07 21:00,16
2023-05-07 21:00,2023-05-07 23:00,8
2023-05-08 19:00,2023-05-08 21:00,21
2023-05-08 21:00,2023-05-08 23:00,9
2023-05-09 19:00,2023-05-09 21:00,29
2023-05-09 21:00,2023-05-09 23:00,15
2023-05-10 19:00,2023-05-10 21:00,35
2023-05-10 21:00,2023-05-10 23:00,19
2023-05-11 19:00,2023-05-11 21:00,48
2023-05-11 21:00,2023-05-11 23:00,23
2023-05-14 19:00,2023-05-14 21:00,17
2023-05-14 21:00,2023-05-14 23:00,8
2023-05-15 19:00,2023-05-15 21:00,23
2023-05-15 21:00,2023-05-15 23:00,7
2023-05-16 19:00,2023-05-16 21:00,26
2023-05-16 21:00,2023-05-16 23:00,14
2023-05-17 19:00,2023-05-17 21:00,34
2023-05-17 21:00,2023-05-17 23:00,16
2023-05-18 19:00,2023-05-18 21:00,31
2023-05-18 21:00,2023-05-18 23:00,18
2023-05-21 19:00,2023-05-21 21:00,18
2023-05-21 21:00,2023-05-21 23:00,7
2023-05-22 19:00,2023-05-22 21:00,23
2023-05-22 21:00,2023-05-22 23:00,9
2023-05-23 19:00,2023-05-23 21:00,30
2023-05-23 21:00,2023-05-23 23:00,13
2023-05-24 19:00,2023-05-24 21:00,30
2023-05-24 21:00,2023-05-24 23:00,17
2023-05-25 19:00,2023-05-25 21:00,37
2023-05-25 21:00,2023-05-25 23:00,23
2023-05-29 19:00,2023-05-29 21:00,21
2023-05-29 21:00,2023-05-29 23:00,8
2023-05-30 19:00,2023-05-30 21:00,28
2023-05-30 21:00,2023-05-30 23:00,13
2023-05-31 19:00,2023-05-31 21:00,38
2023-05-31 21:00,2023-05-31 23:00,14
2023-06-01 19:00,2023-06-01 21:00,33
2023-06-01 21:00,2023-06-01 23:00,18
2023-06-04 19:00,2023-06-04 21:00,16
2023-06-04 21:00,2023-06-04 23:00,8
2023-06-05 19:00,2023-06-05 21:00,23
2023-06-05 21:00,2023-06-05 23:00,10
2023-06-06 19:00,2023-06-06 21:00,28
2023-06-06 21:00,2023-06-06 23:00,12
2023-06-07 19:00,2023-06-07 21:00,28
2023-06-07 21:00,2023-06-07 23:00,12
2023-10-01 19:00,2023-10-01 21:00,16
2023-10-01 21:00,2023-10-01 23:00,8
2023-10-02 19:00,2023-10-02 21:00,23
2023-10-02 21:00,2023-10-02 23:00,10
2023-10-03 19:00,2023-10-03 21:00,22
2023-10-03 21:00,2023-10-03 23:00,10
2023-10-04 19:00,2023-10-04 21:00,21
2023-10-04 21:00,2023-10-04 23:00,10
2023-10-05 19:00,2023-10-05 21:00,23
2023-10-05 21:00,2023-10-05 23:00,10
2023-10-08 19:00,2023-10-08 21:00,20
2023-10-08 21:00,2023-10-08 23:00,9
2023-10-09 19:00,2023-10-09 21:00,21
2023-10-09 21:00,2023-10-09 23:00,11
2023-10-10 19:00,2023-10-10 21:00,19
2023-10-10 21:00,2023-10-10 23:00,11
2023-10-11 19:00,2023-10-11 21:00,22
2023-10-11 21:00,2023-10-11 23:00,10
2023-10-12 19:00,2023-10-12 21:00,19
2023-10-12 21:00,2023-10-12 23:00,10
2023-10-15 19:00,2023-10-15 21:00,20
2023-10-15 21:00,2023-10-15 23:00,9
2023-10-16 19:00,2023-10-16 21:00,19
2023-10-16 21:00,2023-10-16 23:00,8
2023-10-17 19:00,2023-10-17 21:00,18
2023-10-17 21:00,2023-10-17 23:00,11
2023-10-18 19:00,2023-10-18 21:00,23
2023-10-18 21:00,2023-10-18 23:00,12
2023-10-19 19:00,2023-10-19 21:00,19
2023-10-19 21:00,2023-10-19 23:00,10
2023-10-22 19:00,2023-10-22 21:00,22
2023-10-22 21:00,2023-10-22 23:00,10
2023-10-23 19:00,2023-10-23 21:00,23
2023-10-23 21:00,2023-10-23 23:00,8
2023-10-24 19:00,2023-10-24 21:00,20
2023-10-24 21:00,2023-10-24 23:00,9
2023-10-25 19:00,2023-10-25 21:00,20
2023-10-25 21:00,2023-10-25 23:00,12
2023-10-26 19:00,2023-10-26 21:00,20
2023-10-26 21:00,2023-10-26 23:00,11
2023-10-29 19:00,2023-10-29 21:00,29
2023-10-29 21:00,2023-10-29 23:00,14
2023-10-30 19:00,2023-10-30 21:00,26
2023-10-30 21:00,2023-10-30 23:00,10
2023-10-31 19:00,2023-10-31 21:00,31
2023-10-31 21:00,2023-10-31 23:00,14
2023-11-01 19:00,2023-11-01 21:00,23
2023-11-01 21:00,2023-11-01 23:00,11
2023-11-05 19:00,2023-11-05 21:00,19
2023-11-05 21:00,2023-11-05 23:00,8
2023-11-06 19:00,2023-11-06 21:00,20
2023-11-06 21:00,2023-11-06 23:00,12
2023-11-07 19:00,2023-11-07 21:00,18
2023-11-07 21:00,2023-11-07 23:00,6
2023-11-08 19:00,2023-11-08 21:00,20
2023-11-08 21:00,2023-11-08 23:00,10
2023-11-09 19:00,2023-11-09 21:00,21
2023-11-09 21:00,2023-11-09 23:00,7
2023-11-12 19:00,2023-11-12 21:00,19
2023-11-12 21:00,2023-11-12 23:00,10
2023-11-13 19:00,2023-11-13 21:00,18
2023-11-13 21:00,2023-11-13 23:00,12
2023-11-14 19:00,2023-11-14 21:00,21
2023-11-14 21:00,2023-11-14 23:00,11
2023-11-15 19:00,2023-11-15 21:00,27
2023-11-15 21:00,2023-11-15 23:00,12
2023-11-16 19:00,2023-11-16 21:00,30
2023-11-16 21:00,2023-11-16 23:00,14
2023-11-26 19:00,2023-11-26 21:00,18
2023-11-26 21:00,2023-11-26 23:00,8
2023-11-27 19:00,2023-11-27 21:00,21
2023-11-27 21:00,2023-11-27 23:00,10
2023-11-28 19:00,2023-11-28 21:00,21
2023-11-28 21:00,2023-11-28 23:00,11
2023-11-29 19:00,2023-11-29 21:00,21
2023-11-29 21:00,2023-11-29 23:00,9
2023-11-30 19:00,2023-11-30 21:00,20
2023-11-30 21:00,2023-11-30 23:00,11
2023-12-03 19:00,2023-12-03 21:00,24
2023-12-03 21:00,2023-12-03 23:00,12
2023-12-04 19:00,2023-12-04 21:00,22
2023-12-04 21:00,2023-12-04 23:00,13
2023-12-05 19:00,2023-12-05 21:00,20
2023-12-05 21:00,2023-12-05 23:00,10
2023-12-06 19:00,2023-12-06 21:00,20
2023-12-06 21:00,2023-12-06 23:00,9
2023-12-07 19:00,2023-12-07 21:00,22
2023-12-07 21:00,2023-12-07 23:00,7
